ID,Name_lang
2615,Ridge Azerite
2616,Tar Pits Azerite
2617,Bonfire Azerite
2618,Crash Site Azerite
2619,Waterfall Azerite
2620,Ruins Azerite
2621,Overlook Azerite
2622,Plunge Azerite
2623,Tower Azerite
2624,Tide Pools Azerite
2625,Temple Azerite
2626,Shipwreck Azerite
2627,Ridge Azerite
2628,Tar Pits Azerite
2629,Bonfire Azerite
2630,Zanxib the Engorged
2631,Jani's Stash
2632,Jani's Stash
2633,Large Treasure Chest
2634,Large Treasure Chest
2635,Warcrawler Karkithiss
2636,Gahz'ralka
2637,Large Treasure Chest
2638,Cutwater Treasure Chest
2639,Warlord Sreptik
2640,Zujothgul
2641,Razorjaw
2642,Shul-Nagruth
2643,Drukengu
2644,A'yame
2647,Danger Pearl!
2648,Underlord Xerxiz
2649,Vukuba
2650,Strange Egg
2651,Chum Bucket
2652,Xibalan Apex
2653,Lumbergrasp Sentinel
2654,Frosty Treasure Chest
2655,Kamid the Trapper
2656,Beehemoth
2657,Executioner Blackwell
2658,Azerite Infused Slag
2659,Lost Scroll
2660,Chag's Challenge
2661,Azerite Infused Elemental
2662,Honey Bear
2663,Small Treasure Chest
2664,Small Treasure Chest
2665,Gift of the Brokenhearted
2666,Pile of Wood
2667,Small Treasure Chest
2668,Skycaller Teskris
2669,Treasure Chest
2670,
2671,
2672,Warmother Captive
2673,Headhunter Lee'za
2674,Warlord Zothix
2675,Brgl-Lrgl the Basher
2676,Witch Doctor Habra'du
2677,Mor'fani the Exile
2678,Deathcap
2679,Lady Seirine
2680,Umbra'rix
2681,Harvesting Effort
2682,Hakbi the Risen
2683,Skycarver Krakit
2684,Hyo'gi
2685,Darkspeaker Jo'la
2691,Dazar's Forgotten Chest
2692,Treasure Chest
2693,Treasure Chest
2694,Treasure Chest
2695,Treasure Chest
2696,Group F: Treasure Chest
2697,Treasure Chest
2698,Treasure Chest
2699,Treasure Chest
2700,Treasure Chest
2701,Treasure Chest
2702,Treasure Chest
2703,Treasure Chest
2704,Treasure Chest
2705,Ragna
2706,Treasure Chest
2707,Treasure Chest
2708,Treasure Chest
2709,Treasure Chest
2710,Dagrus the Scorned
2711,The Motherlode
2770,Tilting at Windmills
2771,Kua'fon
2772,Kua'fon
2773,Kua'fon
2774,Kua'fon
2775,Barracks
2776,Great Hall
2777,Altar of Storms
2778,Workshop
2779,Armory
2780,Wagga Snarltusk
2781,Kua'fon
2782,Kua'fon
2783,Kua'fon
2784,Old R'gal
2785,Kua'fon
2786,Kua'fon
2787,Jani's Stash
2788,Urn of Agussu
2789,Jani's Stash
2790,Jani's Stash
2791,Treasure Chest
2792,Treasure Chest
2793,Treasure Chest
2794,Treasure Chest
2795,Nez'ara
2796,Aiji the Accursed
2797,Commodore Calhoun
2812,Treasure Chest
2813,Treasure Chest
2814,Treasure Chest
2815,Treasure Chest
2816,Treasure Chest
2817,Treasure Chest
2818,Treasure Chest
2819,Treasure Chest
2820,Treasure Chest
2821,Treasure Chest
2822,Treasure Chest
2823,Treasure Chest
2824,Treasure Chest
2825,Treasure Chest
2826,Severus the Outcast
2827,Huge Dragon Kite
2828,Hidden Scholar's Chest
2829,Sunken Strongbox
2831,Captain Leadfist
2833,Da White Shark
2834,The Exile's Lament
2836,Small Treasure Chest
2837,Vinespeaker Ratha
2838,Strange Mushroom Ring
2839,Flightgineer Krazzle
2884,The Lichen King
2885,Ak'tar
2886,Songstress Najeen
2887,Fangcaller Xorreth
2888,Ironforge Reinforcements
2889,"Stef ""Marrow"" Quin"
2890,Jungleweb Hunter
2891,Sirokar
2892,Scorpox
2893,Enraged Krolusk
2894,Bloodwing Bonepicker
2895,Tehd & Marius
2897,Dark Chronicler
2898,Grayal's Last Offering
2899,Relic Hunter Hazaak
2900,Lost Explorer's Bounty
2901,Alliance Assassin
2902,Sandfury Reserve
2903,Stranded Cache
2904,Excavator's Greed
2905,Zem'lan's Buried Treasure
2928,Kua'fon
2929,Kua'fon
2933,Portal
2934,Small Treasure Chest
2935,Deepfang
2937,Anchorface
2938,Scouting Map
2939,Broodmother
2940,Champion
2941,Muradin Bronzebeard
2942,Imperiled Merchants
2943,High Exarch Turalyon
2944,Danath Trollbane
2945,Cache of Secrets
2946,Alliance Attack Wave
2947,Treasure Chest
2948,Group R: Treasure Chest
2949,Group S: Treasure Chest
2950,Alliance
2951,Alliance Attack Wave
2952,Powerful Foe
2953,Arvon the Betrayed
2954,King Clickyclack
2955,Witherbark Attackers
2956,Boulderfist Attackers
2957,Weathered Treasure Chest
2958,Ironforge Reinforcements
2959,Arathor Reinforcements
2960,Arclight
2961,Avalanche
2962,Newstead Champion
2963,Circle of Elements Champion
2964,Stolen Chest
2965,Horde Assassin
2966,Quest Boss
2967,War Supply Crate
2968,Riches of Tor'nowa
2969,Treasure Chest
2970,Azerite Ore
2971,Alliance Attack Wave
2972,Haywire Golem
2974,Gorged Boar
2975,Horde Attack Wave
2976,Horde Attack Wave
2977,Horde Attack Wave
2978,Sister Martha
2979,Fungi Trio
2980,Seabreaker Skoloth
2981,Nestmother Acada
2982,Squirgle of the Depths
2983,Blackthorne
2984,Carla Smirk
2985,P4-N73R4
2986,Gulliver
2987,Tort Jaw
2988,Small Treasure Chest
2989,Ranja
2990,Sythian the Swift
2991,Small Treasure Chest
2992,Shiverscale the Toxic
2993,Sawtooth
2994,Small Treasure Chest
2995,Tentulos the Drifter
2996,Maison the Portable
2997,Small Treasure Chest
2998,Small Treasure Chest
2999,Pinku'shon
3000,Small Treasure Chest
3001,Small Treasure Chest
3002,Small Treasure Chest
3003,Small Treasure Chest
3004,Small Treasure Chest
3005,Small Treasure Chest
3006,Small Treasure Chest
3007,Small Treasure Chest
3008,Small Treasure Chest
3009,Tumultuous Oil
3010,Crushtacean
3011,Horde Ship
3012,Alliance Ship
3013,Braedan Whitewall
3014,"Whitney ""Steelclaw"" Ramsay"
3015,Small Treasure Chest
3016,Small Treasure Chest
3017,Small Treasure Chest
3018,Small Treasure Chest
3019,Small Treasure Chest
3020,Small Treasure Chest
3021,Small Treasure Chest
3022,Small Treasure Chest
3023,Small Treasure Chest
3024,Small Treasure Chest
3025,Small Treasure Chest
3026,Small Treasure Chest
3027,Ruined Wedding Cake
3028,Sabertron
3029,Slickspill
3030,Motherlode Chest
3031,Scouted Azerite
3032,Scouted Azerite
3033,Eye of Sethraliss
3034,Stone Golem
3035,Matron Morana
3036,Blighted Monstrosity
3037,Soul Goliath
3038,Scouting Map
3039,Sea Glass
3040,Pest Remover Mk. II
3041,Corrupted Pod
3042,Taja the Tidehowler
3043,Sandfang
3044,Altar of Kings
3045,Blacksmith
3046,Barracks
3047,Workshop
3048,Rotmaw
3049,Restless Horror
3050,Circle of Elements Champion
3051,Newstead Champion
3052,Whiplash
3053,Croaker
3054,Kickers
3055,Doc Marrtens
3056,Jakala the Cruel
3057,Ice Sickle
3058,Grimscowl the Harebrained
3059,Squall
3060,Discarded Lunchbox
3061,Carved Wooden Chest
3062,Sister Absinthe
3063,Song Mistress Dadalea
3064,Whirlwing
3065,Haegol the Hammer
3066,Captain Mu'kala
3067,Osca the Bloodied
3068,Reinforced Hullbreaker
3069,Poacher Zane
3070,UNUSED
3164,Apprentice Karyn
3165,
3166,
3167,Buried Treasure Chest
3169,Buried Treasure Chest
3170,Buried Treasure Chest
3171,Buried Treasure Chest
3172,Milden Mud Snout
3173,Precarious Treasure Chest
3174,Forgotten Treasure Chest
3175,Scrimshaw Cache
3176,Sandscour
3177,Venture Co. Supply Chest
3178,Forgotten Chest
3179,Small Treasure Chest
3180,Lost Offerings of Kimbul
3181,Deadwood Chest
3182,Sandsunken Treasure
3183,Thundering Goliath
3184,Cresting Goliath
3185,Plaguefeather
3186,Ragebeak
3187,Skullripper
3188,Venomarus
3189,Yogursa
3190,Branchlord Aldrus
3191,Overseer Krix
3192,Yogursa
3193,Ragebeak
3194,Burning Goliath
3195,Cresting Goliath
3196,Fozruk
3197,Plaguefeather
3198,Rumbling Goliath
3199,Skullripper
3200,Thundering Goliath
3201,Venomarus
3202,Molok the Crusher
3203,Kor'gresh Coldrage
3204,Echo of Myzrael
3205,Geomancer Flintdagger
3206,War Trike
3207,Beastrider Kama
3208,Darbel Montrose
3209,Doomrider Helgrim
3210,Foulbelly
3211,Horrific Apparition
3212,Knight-Captain Aldrin
3213,Kovork
3214,Man-Hunter Rog
3215,Nimar the Slayer
3216,Ruul Onestone
3217,Singer
3218,Zalas Witherbark
3219,Hostage
3220,Stolen Loot
3221,Collector Kojo
3222,Toki
3223,Lady Liadrin
3224,Rokhan
3225,Eitrigg
3226,Web-Covered Chest
3227,Merchant's Chest
3228,Grayson Bell
3229,Runebound Cache
3230,Runebound Chest
3231,Runebound Coffer
3232,Pile of Wood
3233,Stronghold
3234,Fortress
3235,Armory
3236,Town Hall
3237,Keep
3238,Castle
3239,Two-Socks
3240,Glint-Eyed Frankie
3241,Gimzy Trickelbank
3242,Tweets Lightsprocket
3243,Tinny
3244,Royston P. Crutchley III
3245,Spooner the Scalawag
3246,Aerin Skyhammer
3247,Brunold
3248,Longpaws
3249,Yuke
3250,Old Li
3251,Gregg
3252,Vizio the Cartographer
3253,Burgle
3254,Flickerwick
3255,Waterspeaker Deshi
3256,Sylvester
3257,Grubby Beard
3258,Arwan Beastheart
3259,Manape
3260,Taz'anga
3261,Nizhoni
3262,Barracks
3263,Armory
3264,Altar of Storms
3265,Workshop
3266,Altar of Kings
3267,Armory
3268,Barracks
3269,Town Hall
3270,Workshop
3271,Sky Queen
3272,Scrollsage Nola
3273,Zeritarj
3274,Collector Kojo
3275,Collector Kojo
3276,Collector Kojo
3277,Collector Kojo
3278,Collector Kojo
3279,Toki
3280,Toki
3281,Toki
3282,Scrollsage Nola
3283,Scrollsage Nola
3284,Scrollsage Nola
3285,Scrollsage Nola
3286,Scrollsage Nola
3287,Forgotten Treasure Chest
3288,Scrimshaw Cache
3289,Barracks
3290,Barracks
3291,Altar of Storms
3292,Armory
3293,Workshop
3294,Stronghold
3295,Fortress
3296,Armory
3297,Altar of Kings
3298,Workshop
3299,Castle
3300,Keep
3301,Great Hall
3302,Curious Grain Sack
3303,Sabertron
3304,Guardian of the Spring
3305,Curious Grain Sack
3306,
3307,Nestmother Acada
3308,Altar of Elders
3309,Altar of Elders
3310,Altar of Elders
3311,Hunter's Hall
3312,Hunter's Hall
3313,Hunter's Hall
3314,Ancient of War
3315,Ancient of War
3316,Ancient of War
3317,Tree of Life
3319,Tree of Ages
3320,Tree of Ages
3321,Tree of Eternity
3322,Tree of Eternity
3323,Workshop
3324,Workshop
3325,Workshop
3326,Scalefiend
3327,Madfeather
3328,Shadowclaw
3329,Glimmerspine
3330,Grimhorn
3331,Blackpaw
3332,<Hippogryph Master>
3333,Forsaken Blight Thrower
3334,Glaive Thrower
3335,Tree of Life
3336,Pile of Wood
3337,Iron Cart
3338,Ore Crate
3339,Naga Attack Wave
3340,Great Hall
3341,Waterlogged Chest
3342,Maiev Shadowsong
3343,Sira Moonwarden
3346,Warden's Glaive
3350,Gnollfeaster
3351,Hydrath
3352,Cyclarus
3353,Conflagros
3354,Granokk
3355,Stonebinder Ssra'Vess
3356,Horde Azerite Extractor
3357,Alliance Azerite Extractor
3358,Destroyed Azerite Extractor
3359,Deployable Azerite Extractor
3360,Thelar Moonstrike
3361,Virmen Thumper
3362,Virmen Thumper
3363,Zim'kaga
3364,Moxo the Beheader
3365,Athrikus Narassin
3366,Azerite Rupture
3367,Glrglrr
3368,Shattershard
3369,Onu
3372,Commander Drald
3373,Soggoth the Slitherer
3374,Ashvane Spoils
3375,Twilight Prophet Graeme
3376,Aman
3377,Mrggr'marr
3378,Commander Ral'esh
3379,Gren Tornfur
3380,Athil Dewfire
3381,Sapper Odette
3382,Croz Bloodrage
3383,Orwell Stevenson
3384,Lorna Crowley
3385,Agathe Wyrmwood
3386,Wood
3387,Iron
3388,Spider Bot Loot
3389,Gorilla Bot Loot
3390,Maiev
3391,Sira
3392,Alash'anir
3393,Altar of Storms
3394,Altar of Storms
3395,Altar of Storms
3396,Armory
3397,Armory
3398,Armory
3399,Barracks
3400,Barracks
3401,Barracks
3402,Great Hall
3403,Stronghold
3404,Stronghold
3405,Fortress
3406,Fortress
3407,Plagueworks
3408,Plagueworks
3409,Plagueworks
3410,Ambassador Gaines
3411,Katrianna
3412,Artillery Master Goodwin
3413,Captain Greensails
3414,Hartford Sternbach
3415,Mistweaver Nian
3416,Strong Arm John
3417,Zagg Brokeneye
3418,Togoth Cruelarm
3419,Siege Engineer Krackleboom
3420,Grubb
3421,Brugg
3422,First Sergeant Steelfang
3423,First Mate Malone
3424,Motega Bloodshield
3425,Zunjo of Sen'jin
3426,Alsian Vistreth
3427,Secret Supply Chest
3428,Secret Supply Chest
3429,Secret Supply Chest
3430,Secret Supply Chest
3431,Secret Supply Chest
3432,Secret Supply Chest
3433,Voidmaster Evenshade
3434,Tidesage Clarissa
3435,Alkalinius
3436,Owynn Graddock
3437,Nalaess Featherseeker
3438,Knight-Captain Joesiph
3439,Beast Tamer Watkins
3440,Shadow Hunter Mutumba
3441,Mortar Master Zapfritz
3442,Gurin Stonebinder
3443,Dolizite
3444,Firewarden Viton Darkflare
3445,Dinomancer Zakuru
3446,Cap'n Gorok
3447,Zillie Wunderwrench
3448,Magister Crystalynn
3449,Maddok the Sniper
3450,Inquisitor Erik
3451,Doctor Lazane
3452,Caravan Commander Veronica
3453,Zul'aki the Headhunter
3454,Packmaster Swiftarrow
3455,Omgar Doombow
3456,Engineer Bolthold
3457,Duchess Fallensong the Frigid
3458,Muk'luk
3459,Apothecary Jerrod
3460,Portal Keeper Romiir
3461,Jessibelle Moonshield
3462,Ancient Defender
3463,Eric Quietfist
3464,Dinohunter Wildbeard
3465,Blinky Gizmospark
3466,Caravan Leader
3467,Tidebinder Maka
3468,Siegebreaker Vol'gar
3469,Scout Captain Grizzleknob
3470,Dinomancer Dajingo
3471,Death Captain Detheca
3472,Death Captain Danielle
3473,Death Captain Delilah
3474,Wolfleader Skraug
3475,Siege O' Matic 9000
3476,Jin'tago
3477,Beastlord Drakara
3478,Sandbinder Sodir
3479,Drox'ar Morgar
3480,Evezon the Eternal
3481,Caravan Leader
3482,Rockfury
3483,Iron Shaman Grimbeard
3484,Grand Marshal Fury
3485,Shadow Hunter Vol'tris
3486,Caravan Leader
3487,Overgrown Ancient
3488,Plague Master Herbert
3489,Arcanist Quintril
3490,Brewmaster Lin
3491,Ptin'go
3492,Stormcaller Morka
3493,Lightforged Warframe
3494,Skycaptain Thermospark
3495,Thomas Vandergrief
3496,Siegeotron
3497,Glaiveworks
3498,Glaiveworks
3499,Glaiveworks
3500,
3501,Maiev Shadowsong
3502,Lost Zandalari Relic
3503,Burninator Mark V
3504,N'chala the Egg Thief
3505,Xizz Gutshank
3506,Bilestomper
3507,Ripe Pumpkin
3508,Ripe Turnip
3509,Ripe Squash
3510,Ripe Carrot
3511,Yak Meat
3512,Ore Crate
3513,Ormin Rocketbop
3514,Darkshore Cache
3515,Darkshore Cache
3516,Darkshore Cache
3517,Darkshore Cache
3518,Darkshore Cache
3519,Agathe Wyrmwood
3520,Glimmerspine
3521,Croz Bloodrage
3522,Madfeather
3523,Orwell Stevenson
3524,Blackpaw
3525,Grimhorn
3526,Shadowclaw
3527,Scalefiend
3528,Adhara White
3529,Darkshore Cache
3530,Darkshore Cache
3531,Darkshore Cache
3532,Darkshore Cache
3533,Darkshore Cache
3534,Azerite Rupture
3537,Cleansed Chest
3538,Sanity Restoration
3540,Secret Supply Chest
3541,Secret Supply Chest
3542,Secret Supply Chest
3543,Secret Supply Chest
3544,Secret Supply Chest
3545,Secret Supply Chest
3546,Mechagonian Nullifier
3547,Buried Treasure
3549,Free T-Shirts!
3550,The Scrap King
3551,The Scrap King
3552,Mecharantula
3553,Jawbreaker
3554,Paol Pondwader
3555,Rumblerocks
3556,Sun Prophet Epaphos
3557,Beacon of the Sun King
3559,Watcher Rehu
3560,Luminous Luminaries
3561,Anaua
3562,Sun Priestess Nubitt
3563,Slimy Cocoon
3564,Slimy Cocoon
3565,Slimy Cocoon
3566,Slimy Cocoon
3567,The Wanderer's Festival
3568,Senbu the Pridefather
3569,Hik-ten the Taskmaster
3570,Arachnoid Harvester
3571,Deep Ocean Maw
3572,Fungarian Furor
3573,Foul Manifestation
3574,Killsaw
3575,Rocket Chicken Rampage
3576,Void Roots
3577,Scoutmaster Moswen
3578,Menepthah the Warbringer
3579,Lightblade Training Grounds
3580,Ritual of Ascension
3581,Bonepicker
3582,Uncle T'Rogg
3583,Boggac Skullbash
3584,Malfunctioning Beastbot
3585,Seaspit
3586,Vaultbot
3587,Mechanized Chest
3588,Mechanized Chest
3589,Mechanized Chest
3590,Mechanized Chest
3591,Mechanized Chest
3592,Mechanized Chest
3593,Mechanized Chest
3594,Mechanized Chest
3595,Mechanized Chest
3596,Mechanized Chest
3597,Avarius
3598,Carnivorous Lasher
3599,Vol'koth
3600,Beacon of the Sun King
3601,Scrollsage Nola
3602,Scrollsage Nola
3603,Scrollsage Nola
3604,Scrollsage Nola
3605,Scrollsage Nola
3606,Scrollsage Nola
3607,Beacon of the Sun King
3608,Beacon of the Sun King
3609,Kaneb-ti
3610,Shrine of Storms
3611,Shrine of the Eventide
3612,Shrine of the Dawning
3613,Shrine of Nature
3614,Shrine of the Sands
3615,Shrine of the Sea
3616,The Unsealed Tomb
3617,Vision of Stormwind
3618,Time Rift
3619,King Gakula
3620,Amathet Raiding Fleet
3621,Tat the Bonechewer
3622,Nebet the Ascended
3623,Atekhramun
3624,Uat-ka the Sun's Wrath
3625,Sparkqueen P'Emp
3626,Crazed Trogg
3627,Rustfeather
3628,Gear Checker Cogstar
3629,Ol' Big Tusk
3630,Steel Singer Freza
3631,Gemicide
3632,Oxidized Leachbeast
3633,Boilburn
3634,Earthbreaker Gulroc
3635,The Kleptoboss
3636,Mr. Fixthis
3637,Pillar of Drowned Souls
3638,Massive Hardened Razorshell
3639,Primal Chitterspine Crusher
3640,Snapdragon Dire Alpha
3641,Gargantuan Deepcoil Slitherking
3642,Towering Cavern Glimmershell
3643,Elder Trench Glider
3644,Invasive Reefwalker
3645,Monstrous Great Eel
3646,
3647,Ogre Overseer
3648,Heimir of the Black Fist
3649,Rythas the Oracle
3650,Oktel Dragonblood
3651,Graveborn Horror
3652,Void Conduit
3653,Abyssal Ritual
3654,Vengeful Earth
3655,Zror'um the Infinite
3656,Precious Ogre Stash
3657,Jelly Deposit
3658,Protecting the Stout
3661,Ludin the Beastbreaker
3662,Quid
3663,Muradin
3664,Turalyon
3665,Danath Trollbane
3666,Eitrigg
3667,Rokhan
3668,Lady Liadrin
3669,Grula the Beastmother
3670,Font of Corruption
3674,Tidemistress Leth'sindra
3675,Tidelord Aquatus
3676,Tidelord Dispersius
3677,Sslithara
3678,Bound Guardian
3684,Void Conduit
3685,Void Conduit
3686,Bound Guardian
3687,The Rusty Prince
3688,Voidtender Malketh
3689,War Supply Crate
3690,Enforcer KX-T57
3691,Veskan the Fallen
3692,Brother Meller
3693,Chief Mek-mek
3694,Primalist Thurloga
3695,Archdruid Renferal
3696,Anenga
3697,Atomik
3698,Rijz'x the Devourer
3699,Amethyst Spireshell
3700,Blindlight
3701,Chasm-Haunter
3702,Daggertooth Terror
3703,Will of N'Zoth
3704,Deepglider
3705,Garnetscale
3706,Mirecrawler
3707,Needlespine
3708,Sandcastle
3709,Sandclaw Stoneshell
3710,Toxigore the Alpha
3711,Alga the Eyeless
3712,Allseer Oma'kil
3713,Anemonar
3714,Banescale the Packfather
3715,Caverndark Terror
3716,Elder Unu
3717,Elderspawn Nalaada
3718,Iridescent Glimmershell
3719,Kelpwillow
3720,Oronu
3721,Prince Typhonus
3722,Prince Vortran
3723,Rockweed Shambler
3724,Scale Matriarch Gratinax
3725,Scale Matriarch Vynara
3726,Scale Matriarch Zodia
3727,Shassera
3728,Shiz'narasz the Consumer
3729,Siltstalker the Packmother
3730,Soundless
3731,Urduu
3732,Voice in the Deeps
3733,Deeplord Zrihj
3734,Teng the Awakened
3735,Gorged Gear-Cruncher
3736,Caustic Mechaslime
3737,Large Jelly Deposit
3738,Unblinking Watcher
3739,Seething Ancient Horror
3740,Putrid Ancient Horror
3741,Vog'reth the Insatiable
3742,Corrupted Cache
3743,Honeyback Harvester
3744,Lush Flower Bed
3745,Old Nasha
3746,Honeyback Usurper
3747,Gurg the Hivethief
3748,Trapdoor Bee Hunter
3749,The Hivekiller
3750,Yorag the Jelly Feaster
3751,Obscuron
3752,Quilboar Treasures
3753,Stolen Treasure
3754,
3756,Scrapclaw
3757,Summons from the Depths
3758,Trapped Dredger
3759,Commander Minzera
3760,Theurgist Nitara
3761,Warlord Zalzjar
3762,Shadowbinder Athissa
3763,Incantatrix Vazina
3764,Dominus
3765,Sanguifang
3767,Empowered War Wagon
3768,Mantid Hatchery
3769,The Vir'naal Front
3771,Large Treasure Chest
3772,Black Empire Cache
3773,Black Empire Cache
3774,Engine of Ascension
3775,Unearthed Keeper
3776,Unearthed Keeper
3777,Unearthed Keeper
3778,Unearthed Keeper
3779,Revival Ray
3780,Thrall
3781,Treasure of Wisdom
3782,Treasure of Humility
3783,Treasure of Courage
3784,Treasure of Purity
3785,Solar Collector
3786,Solar Collector
3787,Pontifex Tratus
3788,Instructor Brutus
3789,Dark Champion
3790,Rector Kalliope
3791,Amathet Slave Camp
3792,Fangtaker Orsa
3793,Ishak of the Four Winds
3794,Rotfeaster
3795,Ha-Li
3796,Muminah the Incandescent
3797,Houndlord Ren
3798,Rei Lun
3799,Bell of Humility
3800,Bell of Courage
3801,Bell of Wisdom
3802,Bell of Purity
3803,Zealot Tekem
3804,Champion Sen-mat
3805,Heixi the Stonelord
3806,Acolyte Taspu
3807,The Forgotten
3808,Coagulated Anima
3809,The Tomb Widow
3810,Kilxl the Gaping Maw
3811,Escaped Mutation
3812,Stormhowl
3813,Dokani Obliterator
3814,Jade Watcher
3815,Spymaster Hul'ach
3816,Anima Collector
3817,Xiln the Mountain
3819,Anh-De the Loyal
3820,Tisiphon
3821,Automaton Caravan
3822,Mending Monstrosity
3823,Ravager Hive
3824,Chin's Noodle Cart
3825,Swarm Caller
3826,Data Anomaly
3827,Data Anomaly
3828,Data Anomaly
3829,Data Anomaly
3830,Borr-Geth
3831,Vil'thik Feeding Grounds
3832,Adjutant Dekaris
3833,Ritual of Wakening
3834,Vil'thik War Banner
3835,Eternas the Tormentor
3836,Darklord Taraxis
3837,Swarm Caller
3838,Swarm Caller
3839,Empowered War Wagon
3840,Kunchong Incubator
3843,Swarm Caller
3844,Soul Well
3845,Mantid Hatchery
3846,Blazing Pyrestone
3847,Nascent Devourer
3848,Drifting Sorrow
3849,Soul Anchor
3850,Soul Anchor
3851,Black Empire Coffer
3852,Black Coffer
3853,Black Coffer
3854,Black Coffer
3855,Black Coffer
3856,Black Empire Cache
3857,Black Empire Cache
3858,Black Empire Cache
3859,Black Empire Cache
3860,Black Empire Cache
3861,Black Empire Cache
3862,Lush Flower Bed
3863,Vault of Souls
3864,Weighted Mogu Artifact
3865,Construction Ritual
3866,Baruk Obliterator
3867,Zan-Tien Serpent Cage
3868,Electric Empowerment
3869,Goldbough Guardian
3870,Stormchosen Arena
3871,Bloodbound Effigy
3872,Falconer Amenophis
3873,Mysterious Sarcophagus
3874,Serpent Binding
3875,High Guard Reshef
3876,Corrupted Neferset Guard
3877,Corrupted Sanity Despoiler
3878,Amalgamation of Flesh
3879,Actiss the Deceiver
3881,Doomsayer Vathiris
3882,Thoughtstealer Vos
3883,High Executor Yothrim
3884,Corrupted Protoplasm
3885,Gaze of N'Zoth
3886,R'khuzj The Unfathomable
3887,Yiphrim the Will Ravager
3888,Aphrom the Guise of Madness
3889,R'aas the Anima Devourer
3890,Zoth'rum the Intellect Pillager
3891,Shugshul the Flesh Gorger
3892,R'oyolok the Reality Eater
3893,The Grand Executor
3894,Shol'thoss the Doomspeaker
3895,Herculon
3896,Aspirant's Chest
3897,Congealed Corruption
3898,Void Tear
3899,Summoning Portal
3900,Summoning Portal
3901,Summoning Portal
3902,Executor of N'Zoth
3903,Executor of N'Zoth
3904,Executor of N'Zoth
3905,Executor of N'Zoth
3906,Executor of N'Zoth
3907,Call of the Void
3908,Call of the Void
3909,Call of the Void
3910,Pyre of the Amalgamated One
3911,Spirit Drinker
3912,Spirit Drinker
3913,Spirit Drinker
3914,Spirit Drinker
3915,Spirit Drinker
3916,Spirit Drinker
3917,Spirit Drinker
3918,Black Warden Rhothkozz
3919,Mogu Plunder
3920,Mogu Plunder
3921,Mogu Plunder
3922,Mogu Plunder
3923,Mogu Plunder
3924,Mogu Plunder
3925,Mogu Strongbox
3926,Amathet Cache
3927,Amathet Cache
3928,Amathet Cache
3929,Amathet Cache
3930,Amathet Cache
3931,Amathet Cache
3932,Amathet Reliquary
3933,PH Rare - Needs Data
3934,Corrupted Bonestripper
3935,Vision of N'Zoth
3936,Honey Smasher
3937,Solar Sphere
3938,Sister Chelicerae
3939,Ravenomous
3940,Collector Kash
3941,Scunner
3943,Manipulator Yggshoth
3944,Manipulator Shrog'lth
3945,Shadow-Walker Yash'gth
3946,Darkspeaker Thul'grsh
3947,Darkspeaker Shath'gul
3948,Craggle Wobbletop
3949,Tasksmaster Xox
3950,Soulstalker Doina
3951,Infested Cache
3952,Infested Cache
3953,Infested Cache
3954,Infested Cache
3955,Infested Cache
3956,Infested Cache
3957,Infested Coffer
3958,Infested Coffer
3959,Infested Coffer
3960,Infested Coffer
3961,Infested Strongbox
3962,Shoth the Darkened
3963,Hungering Miasma
3964,Innervus
3965,Scrivener Lenua
3966,Consuming Maw
3967,Fallen Acolyte Erisne
3968,Ambered Cache
3969,Ambered Cache
3970,Ambered Cache
3971,Ambered Cache
3972,Ambered Cache
3973,Black Empire Cache
3974,Black Empire Cache
3975,Black Empire Cache
3976,Black Empire Cache
3977,Consuming Maw
3978,Consuming Maw
3979,Consuming Maw
3980,Worldedge Gorger
3981,Blubbery Blobule
3982,Gloopy Globule
3983,Sire Ladinas
3984,Nikara Blackheart
3985,Voidflame Ritual
3986,Monstrous Summoning
3987,Mar'at In Flames
3988,Jade Colossus
3989,Harbinger Il'koxik
3990,Amber-Shaper Esh'ri
3991,Hive-Guard Naz'ruzek
3992,Kzit'kovok
3993,Harrier Nir'verash
3994,Destroyer Krox'tazar
3995,Drone Keeper Ak'thet
3996,Enraged Amber Elemental
3997,Buh'gzaki the Blasphemous
3998,Captain Vor'lek
3999,Skiver
4000,Kal'tik the Blight
4001,Needler Zhesalla
4002,Infused Amber Ooze
4003,Scroll of Aeons
4004,Nikara the Reborn
4005,Sophia's Gift
4006,Sophia's Radiance
4007,Vesper Repair: Sophia's Aria
4008,Indomitable Schmitd
4009,Shadowmaw
4010,Korzaran the Slaughterer
4011,Mistfall In Flames
4012,Corpsecutter Moroc
4013,Weighted Mogu Artifact
4014,Vault of Souls
4015,Pure Arrogance
4016,Empowered Demolisher
4017,Empowered Demolisher
4018,Construction Ritual
4019,Abandoned Treasure Chest
4020,Valioc
4021,Corruption Tear
4022,Pulsating Mound
4023,Infested Jade Statue
4024,Soul Cage
4025,Pyrestone
4026,Consuming Maw
4027,Consuming Maw
4028,Executioner Adrastia
4029,Manipulator Yar'shath
4030,Depthcaller Velshen
4031,Portalkeeper Jin'tashal
4032,Beasts of Bastion
4033,Debug
4034,Instructor Teshal
4035,Beasts of Bastion: Sigilback
4036,Beasts of Bastion: Aethon
4037,Beasts of Bastion: Nemaeus
4038,Beasts of Bastion: Cloudtail
4039,Antak'shal
4040,Brutal Spire of Ny'alotha
4041,Cursed Spire of Ny'alotha
4042,Entropic Spire of Ny'alotha
4043,Defiled Spire of Ny'alotha
