ID,Name_lang,Description_lang
2207,Torghast: The Soulforges (Layer 11),Fight your way to the top of Torghast.
2208,Torghast: The Soulforges (Layer 12),Fight your way to the top of Torghast.
2209,Torghast: Coldheart Interstitia (Layer 9),Fight your way to the top of Torghast.
2210,Torghast: Coldheart Interstitia (Layer 10),Fight your way to the top of Torghast.
2211,Torghast: Coldheart Interstitia (Layer 11),Fight your way to the top of Torghast.
2212,Torghast: Coldheart Interstitia (Layer 12),Fight your way to the top of Torghast.
2213,Torghast: Mort'regar (Layer 9),Fight your way to the top of Torghast.
2214,Torghast: Mort'regar (Layer 10),Fight your way to the top of Torghast.
2215,Torghast: Mort'regar (Layer 11),Fight your way to the top of Torghast.
2216,Torghast: Mort'regar (Layer 12),Fight your way to the top of Torghast.
2217,Torghast: The Upper Reaches (Layer 9),Fight your way to the top of Torghast.
2218,Torghast: The Upper Reaches (Layer 10),Fight your way to the top of Torghast.
2219,Torghast: The Upper Reaches (Layer 11),Fight your way to the top of Torghast.
2220,Torghast: The Upper Reaches (Layer 12),Fight your way to the top of Torghast.
2221,The Jailer's Vanguard,The Jailer's vanguard stands ready to repel any attack. Their lines must be broken to breach the Jailer's sanctum.
2222,The Dark Bastille,Screams of the tormented fuel the Jailer's army. End their suffering and deprive the Maw of its most precious resource.
2223,Shackles of Fate,The soul river ends at the tower's peak. Destroy those feeding off it to free the countless souls deprived of their afterlife.
2224,The Reckoning,"Atop the Tower, Sylvanas Windrunner awaits. Here, the final confrontation for the fate of the cosmos will take place."
2225,"Tazavesh, the Veiled Market",
2226,Sanctum of Domination,
2227,Sanctum of Domination,
2228,Sanctum of Domination,
2229,Torghast: The Jailer's Gauntlet (Layer 1),Fight your way to the top of Torghast.
2230,Torghast: The Jailer's Gauntlet (Layer 8),Fight your way to the top of Torghast.
2231,Torghast: Skoldus Hall (Threads of Fate),Fight your way to the top of Torghast.
2232,Torghast: The Fracture Chambers (Threads of Fate),Fight your way to the top of Torghast.
2233,Torghast: The Soulforges (Threads of Fate),Fight your way to the top of Torghast.
2234,Torghast: Coldheart Interstitia (Threads of Fate),Fight your way to the top of Torghast.
2235,Torghast: Mort'regar (Threads of Fate),Fight your way to the top of Torghast.
2236,Torghast: The Upper Reaches (Threads of Fate),Fight your way to the top of Torghast.
2237,Torghast: New 1 (Layer 1),Fight your way to the top of Torghast.
2238,Crestfall,Head out for adventure on Crestfall.
2239,The Molten Cay,Head out for adventure on The Molten Cay.
2240,Island Expeditions - Private Tour,Head out for adventure on an Island Expedition!
2241,Verdant Wilds,Head out for adventure on Verdant Wilds.
2242,The Whispering Reef,Head out for adventure on The Whispering Reef.
2243,Jorundall,Head out for adventure on Jorundall.
2244,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
2245,Snowblossom Village,Head out for adventure on Snowblossom Village.
2246,Havenswood,Head out for adventure on Havenswood.
2247,Skittering Hollow,Head out for adventure on Skittering Hollow.
2248,The Dread Chain,Head out for adventure on The Dread Chain.
2249,The Rotting Mire,Head out for adventure on The Rotting Mire.
2250,Island Expeditions - Private Tour,Head out for adventure on an Island Expedition!
2251,Island Expeditions - Private Tour,Head out for adventure on an Island Expedition!
2252,The Rotting Mire,Head out for adventure on The Rotting Mire.
2253,Skittering Hollow,Head out for adventure on Skittering Hollow.
2254,Snowblossom Village,Head out for adventure on Snowblossom Village.
2255,Havenswood,Head out for adventure on Havenswood.
2256,Crestfall,Head out for adventure on Crestfall.
2257,Verdant Wilds,Head out for adventure on Verdant Wilds.
2258,The Molten Cay,Head out for adventure on The Dread Chain.
2259,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
2260,The Whispering Reef,Head out for adventure on The Whispering Reef.
2261,The Dread Chain,Head out for adventure on The Dread Chain.
2262,Jorundall,Head out for adventure on Jorundall.
2263,The Whispering Reef,Head out for adventure on The Whispering Reef.
2264,Jorundall,Head out for adventure on Jorundall.
2265,Crestfall,Head out for adventure on Crestfall.
2266,Un'gol Ruins,Head out for adventure on Un'gol Ruins.
2267,Snowblossom Village,Head out for adventure on Snowblossom Village.
2268,Havenswood,Head out for adventure on Havenswood.
2269,The Molten Cay,Head out for adventure on The Molten Cay.
2270,Skittering Hollow,Head out for adventure on Skittering Hollow.
2271,The Dread Chain,Head out for adventure on The Dread Chain.
2272,The Rotting Mire,Head out for adventure on The Rotting Mire.
2273,Verdant Wilds,Head out for adventure on Verdant Wilds.
2274,Random Timewalking Dungeon (Legion),
2275,Black Rook Hold,
2276,Eye of Azshara,
2277,Darkheart Thicket,
2278,Vault of the Wardens,
2279,Neltharion's Lair,
2280,Court of Stars,
2281,Path of the Primus,You have arrived to the Cruicible at the request of the Primus.
2282,Torghast: The Jailer's Gauntlet (Layer 2),Fight your way to the top of Torghast.
2283,Torghast: The Jailer's Gauntlet (Layer 3),Fight your way to the top of Torghast.
2284,Torghast: The Jailer's Gauntlet (Layer 4),Fight your way to the top of Torghast.
2285,Torghast: The Jailer's Gauntlet (Layer 5),Fight your way to the top of Torghast.
2286,Torghast: The Jailer's Gauntlet (Layer 6),Fight your way to the top of Torghast.
2287,Torghast: The Jailer's Gauntlet (Layer 7),Fight your way to the top of Torghast.
2288,Sepulcher of the First Ones,
2289,Sepulcher of the First Ones,
2290,Sepulcher of the First Ones,
2291,Cornerstone of Creation,"Lihuvim fights a losing battle against domination. Unless saved, the keeper's power will become the Jailer's."
2292,Ephemeral Plains,"The essence of creation is being devoured. If left unchecked, reality will collapse."
2293,Domination's Grasp,Zovaal's greatest followers have destroyed millions of civilations. Will they now unmake the universe?
2294,The Grand Design,"The Jailer sits on the cusp of ultimate victory. Unless stopped, the cosmos will succumb to his power."
2295,Torghast: Skoldus Hall (Layer 13),Fight your way to the top of Torghast.
2296,Torghast: Skoldus Hall (Layer 14),Fight your way to the top of Torghast.
2297,Torghast: Skoldus Hall (Layer 15),Fight your way to the top of Torghast.
2298,Torghast: Skoldus Hall (Layer 16),Fight your way to the top of Torghast.
2299,Torghast: The Fracture Chambers (Layer 13),Fight your way to the top of Torghast.
2300,Torghast: The Fracture Chambers (Layer 14),Fight your way to the top of Torghast.
2301,Torghast: The Fracture Chambers (Layer 15),Fight your way to the top of Torghast.
2302,Torghast: The Fracture Chambers (Layer 16),Fight your way to the top of Torghast.
2303,Torghast: The Soulforges (Layer 13),Fight your way to the top of Torghast.
2304,Torghast: The Soulforges (Layer 14),Fight your way to the top of Torghast.
2305,Torghast: The Soulforges (Layer 15),Fight your way to the top of Torghast.
2306,Torghast: The Soulforges (Layer 16),Fight your way to the top of Torghast.
2307,Torghast: Coldheart Interstitia (Layer 13),Fight your way to the top of Torghast.
2308,Torghast: Coldheart Interstitia (Layer 14),Fight your way to the top of Torghast.
2309,Torghast: Coldheart Interstitia (Layer 15),Fight your way to the top of Torghast.
2310,Torghast: Coldheart Interstitia (Layer 16),Fight your way to the top of Torghast.
2311,Torghast: Mort'regar (Layer 13),Fight your way to the top of Torghast.
2312,Torghast: Mort'regar (Layer 14),Fight your way to the top of Torghast.
2313,Torghast: Mort'regar (Layer 15),Fight your way to the top of Torghast.
2314,Torghast: Mort'regar (Layer 16),Fight your way to the top of Torghast.
2315,Torghast: The Upper Reaches (Layer 13),Fight your way to the top of Torghast.
2316,Torghast: The Upper Reaches (Layer 14),Fight your way to the top of Torghast.
2317,Torghast: The Upper Reaches (Layer 15),Fight your way to the top of Torghast.
2318,Torghast: The Upper Reaches (Layer 16),Fight your way to the top of Torghast.
2319,Grimrail Depot,
2320,Scholomance,
2321,Blackrock Caverns,
2322,The Forge of Souls,
2323,Utgarde Keep,
2324,Azjol-Nerub,
2325,The Botanica,
2326,Blood Furnace,
2327,Underbog,
2328,Torghast: The Jailer's Gauntlet (Layer 9),Fight your way to the top of Torghast.
2329,Tazavesh: Streets of Wonder,
2330,Tazavesh: So'leah's Gambit,
2331,10.0 Waking Shore - Black Dragon Citadel - Scenario (MDE),Obsidian Citadel
2332,The Azure Vault,
2333,The Azure Vault,
2334,The Azure Vault,
2335,The Azure Vault,
2337,The Leeching Vaults,"Like an open wound, anima bleeds from Castle Nathria's vaults. The hemorrhaging must be stopped before Revendreth is drained."
2338,Reliquary of Opulence,"With the aristocracy reveling in victory, heroes must crash their party and dismantle their power base."
2339,Blood from Stone,"Denathrius's Stone Legion Generals lie in wait, preparing a trap that will destroy the rebellion once and for all."
2340,An Audience with Arrogance,Denathrius eagerly awaits the heroes in his tower for the final confrontation to decide the fate of Revendreth.
2341,The Jailer's Vanguard,The Jailer's vanguard stands ready to repel any attack. Their lines must be broken to breach the Jailer's sanctum.
2342,The Dark Bastille,Screams of the tormented fuel the Jailer's army. End their suffering and deprive the Maw of its most precious resource.
2343,Shackles of Fate,The soul river ends at the tower's peak. Destroy those feeding off it to free the countless souls deprived of their afterlife.
2344,The Reckoning,"Atop the Tower, Sylvanas Windrunner awaits. Here, the final confrontation for the fate of the cosmos will take place."
2345,Cornerstone of Creation,"Lihuvim fights a losing battle against domination. Unless saved, the keeper's power will become the Jailer's."
2346,Ephemeral Plains,"The essence of creation is being devoured. If left unchecked, reality will collapse."
2347,Domination's Grasp,Zovaal's greatest followers have destroyed millions of civilations. Will they now unmake the universe?
2348,The Grand Design,"The Jailer sits on the cusp of ultimate victory. Unless stopped, the cosmos will succumb to his power."
2349,Emerald Dreamway,
2350,Random Dungeon (Dragonflight),
2351,Random Heroic (Dragonflight),
2352,Uldaman: Legacy of Tyr,
2353,Uldaman: Legacy of Tyr,
2354,Uldaman: Legacy of Tyr,
2355,Uldaman: Legacy of Tyr,
2356,Neltharus,
2357,Neltharus,
2358,Neltharus,
2359,Neltharus,
2360,Ruby Life Pools,
2361,Ruby Life Pools,
2362,Brackenhide Hollow,
2363,Brackenhide Hollow,
2364,Halls of Infusion,
2365,Halls of Infusion,
2366,Algeth'ar Academy,
2367,Algeth'ar Academy,
2368,The Nokhud Offensive,
2369,The Nokhud Offensive,
2370,The Primal Bulwark,The Primal Council bolsters their defenses within the mountain. Their ranks must be broken to stop the Incarnates' release.
2371,Caverns of Infusion,Kurog Grimtotem prepares to unleash monstrous elementals to bring about the destruction of any who oppose him.
2372,Fury of the Storm,"Raszageth's fury threatens to destroy her siblings' prison. If she succeeds, the Incarnates will wreak havoc across Azeroth."
2375,Ruby Life Pools,
2376,Ruby Life Pools,
2377,The Nokhud Offensive,
2378,The Nokhud Offensive,
2379,Brackenhide Hollow,
2380,Brackenhide Hollow,
2381,Halls of Infusion,
2382,Halls of Infusion,
2383,Algeth'ar Academy,
2384,Algeth'ar Academy,
2385,Uldaman: Legacy of Tyr,
2386,Tyr's Fall,
2387,The Old Frostwolf,
2388,Vault of the Incarnates,
2389,Vault of the Incarnates,
2390,Vault of the Incarnates,
2391,The Last Conflict,
2392,10.1 UG - Campaign - Ch01 - Breaking Ground (JSS),10.1 UG - Campaign - Ch 01 - C - Scenario (JSS)
2395,10.1 Underground - Campaign - Ch06 - Port to Aberrus (SMART),10.1 Underground - Campaign - Ch06 - Scenario (SMART)
2397,Deathwing's Final Moment,
2398,Shane's Test Scenario,
2399,Discarded Works,"Neglected for millenia, Neltharion's creations have twisted into something monstrous."
2400,Fury of Giants,The Zaqali warband has launched a devastating assault on the crucible in order to destroy anything in their path.
2401,Neltharion's Shadow,"Something stirs in the dark... it once corrupted the Earth-Warder, and now it is eager to claim new victims."
2402,Edge of the Void,"Sarkareth stands at the edge of the abyss, seeking to harness Neltharion's power and claim the former Earth-Warder's legacy."
2403,"Aberrus, the Shadowed Crucible",
2404,"Aberrus, the Shadowed Crucible",
2405,"Aberrus, the Shadowed Crucible",
2406,11.0 Delves - Prototype - 01,
2407,11.0 Delves - Prototype - 02,
2408,Time Rift: Azmerloth,
2409,Time Rift: Azmourne,
2410,11.0 Delves - Prototype - 03,
2411,The Leeching Vaults,"Like an open wound, anima bleeds from Castle Nathria's vaults. The hemorrhaging must be stopped before Revendreth is drained."
2412,Reliquary of Opulence,"With the aristocracy reveling in victory, heroes must crash their party and dismantle their power base."
2413,Blood from Stone,"Denathrius's Stone Legion Generals lie in wait, preparing a trap that will destroy the rebellion once and for all."
2414,An Audience with Arrogance,Denathrius eagerly awaits the heroes in his tower for the final confrontation to decide the fate of Revendreth.
2415,The Jailer's Vanguard,The Jailer's vanguard stands ready to repel any attack. Their lines must be broken to breach the Jailer's sanctum.
2416,The Dark Bastille,Screams of the tormented fuel the Jailer's army. End their suffering and deprive the Maw of its most precious resource.
2417,Shackles of Fate,The soul river ends at the tower's peak. Destroy those feeding off it to free the countless souls deprived of their afterlife.
2418,The Reckoning,"Atop the Tower, Sylvanas Windrunner awaits. Here, the final confrontation for the fate of the cosmos will take place."
2419,Cornerstone of Creation,"Lihuvim fights a losing battle against domination. Unless saved, the keeper's power will become the Jailer's."
2420,Ephemeral Plains,"The essence of creation is being devoured. If left unchecked, reality will collapse."
2421,Domination's Grasp,Zovaal's greatest followers have destroyed millions of civilations. Will they now unmake the universe?
2422,The Grand Design,"The Jailer sits on the cusp of ultimate victory. Unless stopped, the cosmos will succumb to his power."
2423,10.2 Dream - Local - Misfit Dragons - Halls of Valor (KRB),
2424,11.0 Delves - Prototype - 04,
2425,Time Rift: Ulderoth,
2426,Time Rift: Azewrath,
2427,Time Rift: Azq'roth,
2428,Time Rift: The Warlands,
2429,Time Rift: A.Z.E.R.O.T.H.,
2430,Dawn of the Infinite,
2431,Dawn of the Infinite: Galakrond's Fall,
2432,Dawn of the Infinite: Murozond's Rise,
2433,A Hero's Resolve,
2434,Retrieving the Disc,
2436,Ruby Life Pools,
2437,Fungal Folly,
2438,The Final Beacon,
2439,Brackenhide Hollow,
2440,Neltharus,
2442,The Nokhud Offensive,
2443,Kriegval's Rest,
2444,Halls of Infusion,
2464,Algeth'ar Academy,
2465,Uldaman: Legacy of Tyr,
2466,Incarnate's Wake,"Smolderon has forced his way into the Emerald Dream. If left unchecked, his forces will burn everything in their path."
2467,The Viridian Weave,"Nymue weaves the mesmerizing patterns of the Emerald Dream. Our intrusion has distrupted the weave, and we will be dealt with."
2468,Molten Incursion,"Larodar, twisted by flame, seeks to bathe the Emerald Dream in fire. If successful, everything will be reduced to ash."
2469,Fate of Amirdrassil,Fyrakk has reached the heart of Amirdrassil and threatens to consume its power for his own.
2484,10.2.5 - VS Mode - LFG Dungeon (OJF),
2498,The Azure Vault,
2499,The Hall of Awakening,"11.0 Z02 - Campaign - Ch3, Scenario - Halls of Awakening (MPK)"
2500,The Waterworks,
2501,"New Candle, New Hope",11.0 Z02 - Campaign - Ch01 - Scenario - Lost Mines (DTM)
2502,"Amirdrassil, the Dream's Hope",
2503,"Amirdrassil, the Dream's Hope",
2504,"Amirdrassil, the Dream's Hope",
2507,The Dread Pit,
2508,Nightfall Sanctum,
2509,Mycomancer Cavern,
2510,The Sinkhole (Flooded),
2511,Skittering Breach,
2512,Zekvir's Lair,
2513,Tak-Rethan Abyss (Flooded),
2514,The Spiral Weave,
2516,Random Dungeon (The War Within),
2517,Random Heroic (The War Within),
2518,Darkflame Cleft,
2519,Darkflame Cleft,
2520,Darkflame Cleft,
2521,Darkflame Cleft,
2522,Earthcrawl Mines,
2523,The Dawnbreaker,
2524,The Dawnbreaker,
2525,The Dawnbreaker,
2528,Temple of the Jade Serpent,
2529,Dawn of the Infinite: Galakrond's Fall,
2530,Dawn of the Infinite: Murozond's Rise,
2531,11.0 Z5 - Level Up - Ch 3 - Q04 - Escape The Burrows! (JSS),11.0 Z5 - Level Up - Ch 3 - Q04 - SCENARIO - Escape the Burrows (JSS)
2532,11.0 Z2 - Faction Repeatable - Awakening The Machine (NJS),
2533,The Underkeep,
2537,Random Mists of Pandaria Heroic,
2538,Random Timerunning Dungeon (Mists of Pandaria),
2539,Random Heroic Timerunning Dungeon (Mists of Pandaria),
2540,Temple of the Jade Serpent,
2541,Temple of the Jade Serpent,
2542,Stormstout Brewery,
2543,Stormstout Brewery,
2544,Shado-Pan Monastery,
2545,Shado-Pan Monastery,
2546,Siege of Niuzao Temple,
2547,Siege of Niuzao Temple,
2548,Gate of the Setting Sun,
2549,Gate of the Setting Sun,
2550,Mogu'shan Palace,
2551,Mogu'shan Palace,
2552,Scarlet Halls,
2553,Scarlet Halls,
2554,Scarlet Monastery,
2555,Scarlet Monastery,
2556,Scholomance,
2557,Scholomance,
2558,Random Timerunning Scenario (Mists of Pandaria),
2559,Random Heroic Timerunning Scenario (Mists of Pandaria),
2560,Greenstone Village,
2561,Unga Ingoo,Rescue Jungle Brew from the evil clutches of the hozen pirates of Unga Ingoo.
2562,A Brewing Storm,Craft brew with lightning and save the monastery from a rampaging saurok.
2563,A Brewing Storm,Craft brew with lightning and save the monastery from a rampaging saurok.
2564,Arena of Annihilation,
2565,Brewmoon Festival,
2566,Crypt of Forgotten Kings,Investigate an ancient mogu crypt that has become infested by the Sha.
2567,Crypt of Forgotten Kings,Investigate an ancient mogu crypt that has become infested by the Sha.
2568,Assault on Zan'vess,Break the defenses of Zan'vess and recover the invaluable Mantid weapons.
2569,Dagger in the Dark,Escort Vol'jin to discover the secrets that lie within a Saurok-infested cave.
2570,Dagger in the Dark,Escort Vol'jin to discover the secrets that lie within a Saurok-infested cave.
2572,A Little Patience,
2573,A Little Patience,[PH] Patience Description
2574,Domination Point,Defend Domination Point from a reinforced Lion's Landing assault!
2575,Battle on the High Seas,Help the Alliance fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2576,Battle on the High Seas,Help the Horde fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2577,Battle on the High Seas,Help the Horde fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2578,Battle on the High Seas,Help the Alliance fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2579,Theramore's Fall,Lend aid to the citizens who yet remain in the destroyed remains of Theramore.
2580,Theramore's Fall,
2581,Blood in the Snow,
2582,Blood in the Snow,
2583,Dark Heart of Pandaria,Grizzle Gearslip and his goblins have uncovered something terrifying in the Vale of Eternal Blossoms.
2584,Dark Heart of Pandaria,Grizzle Gearslip and his goblins have uncovered something terrifying in the Vale of Eternal Blossoms.
2585,The Secrets of Ragefire,
2586,The Secrets of Ragefire,
2587,Downfall,"Wielding the dark power that lay dormant beneath Pandaria, Garrosh seeks to bring a new order to Azeroth. He must be stopped!"
2588,The Underhold,"Within a secret Kor'kron base carved into the sweltering caverns beneath Orgrimmar, Garrosh is assembling his ultimate army."
2589,Gates of Retribution,"War has come to the gates of Orgrimmar, as Alliance forces and the Darkspear Rebellion seek revenge against Garrosh Hellscream."
2590,Vale of Eternal Sorrows,"Venture through the scarred Vale of Eternal Blossoms, exploring unearthed mogu ruins to discover the source of the destruction."
2591,Pinnacle of Storms,"From within his inner sanctum, the risen Thunder King plots the return of the great mogu empire."
2592,Halls of Flesh-Shaping,"In the horrific chambers beneath Lei Shen's citadel, the mogu conducted terrible experiments into reshaping life."
2593,Forgotten Depths,"Beneath the foundations of the Throne of Thunder lie vast caverns, teeming with ancient horrors."
2594,Last Stand of the Zandalari,The forces of the Zandalari have rallied in the ruins surrounding the Thunder King's island citadel.
2595,Nightmare of Shek'zeer,"The mantid Empress, consumed by paranoia and twisted by the Sha of Fear, rules from her seat deep within the Heart of Fear."
2596,The Dread Approach,"Spurred on by the Klaxxi, the time has come to assault the heart of the mantid empire."
2597,The Vault of Mysteries,"Buried deep in the mountainside, the heart of the ancient mogu repository holds a secret that may threaten all of Azeroth."
2598,Guardians of Mogu'shan,"Long dormant, this ancient archive of the mogu has awakened, as have its protectors. Danger and mystery await within...."
2599,Terrace of Endless Spring,"The Sha of Fear has fled to this tranquil haven to recover, corrupting the pure waters with its tainted blood."
2600,Assault on Zan'vess,Break the defenses of Zan'vess and recover the invaluable Mantid weapons.
2604,"Ara-Kara, City of Echoes",
2605,"Ara-Kara, City of Echoes",
2606,"Ara-Kara, City of Echoes",
2607,"Ara-Kara, City of Echoes",
2608,Lion's Landing,Defend Lion's Landing from a reinforced Horde assault!
2609,The Fall of Shan Bu,It is time to take down Shan Bu and cripple the Thunder King's forces.
2610,To the Skies!,
2611,Assault on Shaol'mara,Assault the troll town of Shaol'mara to gain a foothold on the Isle of the Thunder King.
2613,Tear Down This Wall!,
2614,The Fall of Shan Bu,It is time to take down Shan Bu and cripple the Thunder King's forces.
2615,To the Skies!,
2616,Assault on Zeb'tula,Assault the troll town of Zeb'tula to gain a foothold on the Isle of the Thunder King.
2617,Stormsea Landing,
2618,Tear Down This Wall!,
2619,Proving Grounds: White Tiger Temple,Test your mettle against a variety of challenges.
2620,Troves of the Thunder King,Loot as much as you can before the Thunder King's forces arrive.
2623,Noodle Time,Work with Sungshin Ironpaw to discover the secret ingredient of the Lin family's Secret Ingredient Soup.
2624,Finding the Secret Ingredient,Work with Sungshin Ironpaw to discover the secret ingredient of the Lin family's Secret Ingredient Soup.
2637,The Rookery,
2642,City of Threads,
2643,City of Threads,
2645,Nerub-ar Palace,
2647,City of Threads,
2648,City of Threads,
2649,The Skittering Battlements,Guardians both monstrous and noble guard the festering pits and hanging battlements surrounding Nerub-ar Palace.
2650,Secrets of Nerub-ar Palace,"Sikron leads the nerubian forces with tactical cunning and precision, dispatching any interlopers that would usurp the queen."
2651,A Queen's Fall,Queen Ansurek succumbs to her vicious paranoia and delves deeper into dark power to retain control of her empire.
2652,City of Threads,
2653,The Rookery,
2654,"Ara-Kara, City of Echoes",
2655,Darkflame Cleft,
2656,The Dawnbreaker,
2657,The Rookery (Quest),
2658,The Rookery,
2659,The Sinkhole,
2660,Tak-Rethan Abyss,
2661,A Brewing Storm,Craft brew with lightning and save the monastery from a rampaging saurok.
2662,Battle on the High Seas,Help the Horde fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2663,Battle on the High Seas,Help the Alliance fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2664,Blood in the Snow,
2665,Dark Heart of Pandaria,Grizzle Gearslip and his goblins have uncovered something terrifying in the Vale of Eternal Blossoms.
2666,The Secrets of Ragefire,
2667,Crypt of Forgotten Kings,Investigate an ancient mogu crypt that has become infested by the Sha.
2668,Greenstone Village,
2669,Unga Ingoo,Rescue Jungle Brew from the evil clutches of the hozen pirates of Unga Ingoo.
2670,A Brewing Storm,Craft brew with lightning and save the monastery from a rampaging saurok.
2671,Arena of Annihilation,
2672,Brewmoon Festival,
2673,Crypt of Forgotten Kings,Investigate an ancient mogu crypt that has become infested by the Sha.
2674,Assault on Zan'vess,Break the defenses of Zan'vess and recover the invaluable Mantid weapons.
2675,Dagger in the Dark,Escort Vol'jin to discover the secrets that lie within a Saurok-infested cave.
2676,Dagger in the Dark,Escort Vol'jin to discover the secrets that lie within a Saurok-infested cave.
2677,A Little Patience,
2678,A Little Patience,[PH] Patience Description
2679,Domination Point,Defend Domination Point from a reinforced Lion's Landing assault!
2680,Battle on the High Seas,Help the Alliance fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2681,Battle on the High Seas,Help the Horde fend off enemy forces in the midst of a battle for naval supremacy on the High Seas.
2682,Theramore's Fall,Lend aid to the citizens who yet remain in the destroyed remains of Theramore.
2683,Theramore's Fall,
2684,Blood in the Snow,
2685,Dark Heart of Pandaria,Grizzle Gearslip and his goblins have uncovered something terrifying in the Vale of Eternal Blossoms.
2686,The Secrets of Ragefire,
2687,Assault on Zan'vess,Break the defenses of Zan'vess and recover the invaluable Mantid weapons.
2688,Lion's Landing,Defend Lion's Landing from a reinforced Horde assault!
2689,Cinderbrew Meadery,
2690,Cinderbrew Meadery,
2691,Cinderbrew Meadery,
2692,Cinderbrew Meadery,
2693,The Stonevault,
2694,The Stonevault,
2695,Priory of the Sacred Flame,
2696,Priory of the Sacred Flame,
2697,Priory of the Sacred Flame,
2698,Priory of the Sacred Flame,
2699,Priory of the Sacred Flame,
2700,Cinderbrew Meadery,
2701,The Stonevault,
2703,The Primal Bulwark,The Primal Council bolsters their defenses within the mountain. Their ranks must be broken to stop the Incarnates' release.
2704,Discarded Works,"Neglected for millenia, Neltharion's creations have twisted into something monstrous."
2705,Caverns of Infusion,Kurog Grimtotem prepares to unleash monstrous elementals to bring about the destruction of any who oppose him.
2706,Fury of the Storm,"Raszageth's fury threatens to destroy her siblings' prison. If she succeeds, the Incarnates will wreak havoc across Azeroth."
2707,Fury of Giants,The Zaqali warband has launched a devastating assault on the crucible in order to destroy anything in their path.
2708,Neltharion's Shadow,"Something stirs in the dark... it once corrupted the Earth-Warder, and now it is eager to claim new victims."
2709,Edge of the Void,"Sarkareth stands at the edge of the abyss, seeking to harness Neltharion's power and claim the former Earth-Warder's legacy."
2710,Incarnate's Wake,"Smolderon has forced his way into the Emerald Dream. If left unchecked, his forces will burn everything in their path."
2711,Molten Incursion,"Larodar, twisted by flame, seeks to bathe the Emerald Dream in fire. If successful, everything will be reduced to ash."
2712,The Viridian Weave,"Nymue weaves the mesmerizing patterns of the Emerald Dream. Our intrusion has distrupted the weave, and we will be dealt with."
2713,Fate of Amirdrassil,Fyrakk has reached the heart of Amirdrassil and threatens to consume its power for his own.
2715,Queen Ansurek,Queen Ansurek succumbs to her vicious paranoia and delves into dark power to retain control of her empire.
2717,The Rookery,
2718,The Rookery,
2719,The Dawnbreaker,
2720,The Stonevault,
2721,The Stonevault,
2722,City of Threads,
2723,Random Heroic (The War Within: Season 1),
2724,The Stonevault,
2725,The Dawnbreaker,
2726,"Ara-Kara, City of Echoes",
2727,Mists of Tirna Scithe,
2728,The Necrotic Wake,
2729,Siege of Boralus,
2730,Grim Batol,
