ID,Name_lang
2443,Skullsplitter Thug
2444,Skullsplitter Thug
2446,Deathstalker Rotbreath
2447,Horde Scout
2448,Captain Leadfist
2449,Irontide Brigand
2454,Darkmoon Carnie
2455,Mister Knuckles
2458,The Brewmaiden
2459,Barrel of Brew
2460,Snowball
2461,Lil' Snowfighter
2462,Reindeer
2463,Crone
2464,Crone's Broom
2465,Delicious Turkey
2466,Delicious Turkey
2467,Bunny
2468,Bunny
2469,Peddlefeet
2470,Festival Flamekeeper
2471,Searing Scorchling
2472,Murozond
2473,Erudax
2474,Sha of Doubt
2475,Taran Zhu
2476,Sha of Violence
2477,Yor
2478,Warchief Kargath Bladefist
2479,Skulloc
2480,King Ymiron
2481,Loken
2482,Ozumat
2483,Aeonus
2484,Ner'zhul
2485,Yalnu
2486,Scourgelord Tyrannus
2487,Mecha-Mon
2488,Anodized Coilbearers
2489,Zanj'ir Brutalizer
2490,Captain Dawnsail
2491,Zanj'ir Myrmidons
2492,Azsh'ari Siegemistress
2493,Sandscale Hydras
2494,Naga Royal Guard
2495,Imperial Defenders
2496,Zanj'ir Punisher
2497,Imperial Cultivator
2498,Kil'karrok Commander
2499,Kil'karrok Seers
2500,Zanj'ir Tidelord
2501,Malfunctioning Scrapbots
2502,Mechanized Crawlers
2503,Clockwork Giant
2504,Sparkweaver Ohm
2505,Motoegg Tender
2506,Malicious Toxic Lurker
2507,Congealed Oils
2508,Houndstooth
2509,Cutthroat Crew
2510,Zandalari Canoneers
2511,7th Legion Rifleman
2512,7th Legion Cannoneer
2513,7th Legion Marine
2514,Kor'kron Headhunters
2515,Captain Razorclaw
2516,Captain Zizo
2517,Captain Angelica
2518,Captain Rez'okun
2519,Captain Holgresh
2520,AMZ-82 Primary Delivery Unit
2521,Clamps
2522,HK-8 Aerial Oppression Unit
2523,Supercharged Coilbearer
2524,Engorged Bloodfin Murloc
2525,Scaleguard Commander
2526,Shirakess Enthraller
2527,Lookout Torgondo
2528,Abandoned Sea Dog
2529,Stranded Gunner
2530,Patch
2531,Grit
2532,Newt
2533,Ticker
2534,Volt
2535,Thorgen Grimwatt
2536,7th Legion Scout
2537,7th Legion Marine
2538,Spud
2539,Azerite Behemoth
2540,Pulsing Azerite Geode
2541,Incandescent Azergem Crystalback
2542,Agitated Azerite
2545,JasonTest 1
2546,JasonTest 2
2547,JasonTest 3
2548,JasonTest 4
2549,JasonTest 5
2550,JasonTest 6
2551,JasonTest 7
2552,JasonTest 8
2553,Bony Skeleton
2554,Verdant Prowler
2555,Rot-Heart
2556,Nort the Noxious
2557,Wolfram the Alpha
2560,Swarming Skeleton
2561,Alpha Wolf Erezuel
2562,Anima Smuggler
2563,Anima Smuggler
2564,Darkwarren Spitter
2565,Darkwarren Bulwark
2566,Mire Runestag
2567,Forest Shrieker
2568,Deifir the Untamed
2569,Congealed Doubt
2570,Dark Goliath
2571,Dark Vault-Seeker
2572,Glimmerhoof Cloudstrider
2573,Cruel Collector
2574,Privileged Contributor
2575,Retained Venthyr
2576,Patrolling Gargon
2577,Big Shiny
2578,Big Shiny
2579,Juvenile Miredeer
2580,Rotbriar Scrapper
2581,Rotbriar Tormentor
2582,Darkwarren Slicer
2583,Rotbriar Trickster
2584,Mire Trickster
2585,Giggling Trickster
2586,Playful Trickster
2587,Aggressive Runestag
2588,Possessed Scavenger
2589,Possessed Grovetender
2590,Gormling Nibbler
2591,Gorged Gormling
2592,Darkwarren Matriarch
2593,Gormling Harrier
2594,Majestic Runestag
2595,Brittlebark Breaker
2596,Brittlebark Manifestation
2597,Brittlebark Hexchief
2598,Bristlebark Trickster
2599,Erezuel
2600,Ravenous Beta
2601,Possessed Lumberjack
2602,Ravenous Alpha
2603,Starved Etherwyrm
2604,Famished Etherwyrm
2605,Emaciated Etherwyrm
2606,Highloft Etherwyrm
2607,Crippling Pride
2608,Evasive Pride
2609,Forsworn Protector
2610,Forsworn Javelineer
2611,Forsworn Praetor
2612,Forsworn Phalynx Handler
2613,Animated Prowler
2614,Darkturned Clawguard
2615,Frenzied Glimmerfly
2616,Glimmerfly Matriarch
2617,Deviant Scholar
2618,Tempted Scholar
2619,Umbral Phallynx
2620,Decieved Steward
2621,Misguided Steward
2622,Dark Master Vaalgryn
2623,Manifest Doubt
2624,Dark Colossus
2625,Forsworn Overseer
2626,Gracefallen Tactician
2627,Forsworn War Captain
2628,Fiendish Terrorwing
2629,Viscious Terrorwing
2630,Starving Terrorwing
2631,Feral Terrorwing
2632,Horrific Bonemauler
2633,Invading Riftkeeper
2634,Manor Peacekeeper
2635,Callous Peacekeeper
2636,Voracious Collector
2637,Party Animal
2638,Conceited Noble
2639,Loyal Footman
2640,Depraved Caregiver
2641,Depraved Matron
2642,Depraved Soulflayer
2643,Corrupting Soulflayer
2644,Archive Investigator
2645,Carved Tracker
2646,Depraved Interrogator
2647,Stacka
2648,Bonemauler Alpha
2649,Charthox
2650,Faithful Dredger
2651,Archivist Ionata
2652,Resilient Monstrosity
2653,Callous Monstrosity
2654,Soulless Monstrosity
2655,Colossal War Wraith
2656,War Wraith
2657,Bonewrought Thrasher
2658,Guarded Defiler
2659,Stitched Defender
2660,Verdant Prowler
2661,Steelspine Vanguard
2662,Steelspine Wallbreaker
2663,Wraith Vanguard
2664,Green Slime
2665,Panicked Necroray
2666,Ancient Necroray
2667,Warden of Rituals
2668,Necrotic Ritualist
2669,Slime Giant
2670,Slime Cat
2671,Bonebreaker Moroc
2672,Befouler Ahnqat
2673,Nirvaska the Summoner
2674,Fleshcrafted Juggernaut
2675,Corpselouse Mother
2676,Spawnling
2677,Crucible Seeker
2678,Ghelak the Incarcerator
2679,Mawsworn Interceptor
2680,Mawsworn Protector
2681,Coalesced Stygia
2682,Crystalline Stygia
2683,Stygian Giant
2684,Mawsworn Vanquisher
2685,Dravok the Chainwarden
2686,Mawsworn Soulweaver
2687,Grand Automaton
2688,Dolos
2689,Winged Automaton
2690,Master Shadeweaver
2691,Mawsworn Conqueror
2692,Krala
2693,Swift Skymane
2694,Copperfur Lurker
2695,Ash Ghoul
2696,Possessed Guardian
2697,Possessed Keeper
2698,Lukir
2699,Ingra Krazic
2700,Invasive Creeper
2701,Invasive Lasher
2702,Blighted Conqueror
2703,Blighted Overseer
2704,Blighted Brute
2705,Blighted Creeper
2706,Seed Stealer
2707,Seed Harvester
2708,Warstitched Surgeon
2709,Soulless Construct
2710,Warstitched Guard
2711,Baron Halis
2712,Vestigial Animate
2713,Genghis
2714,Enraged Glutton
2715,Skittering Leecher
2716,Colossal Feaster
2717,Sister Chelicerae
2718,Boneweave Ambusher
2719,Qexu
2720,Studious Acolyte
2721,Decadious
2722,Consuming Rancor
2723,Zoliramus Gatekeeper
2724,Rot Flinger
2725,Stitched Vanguard
2726,Unstable Memory Fragment
2727,Hostile Memory
2728,Cloudfeather Guardian
2729,Vyrm the Ravenous
2730,Echo of Aella
2731,Larion Sire
2732,Highwind Larion
2733,"Andromede, Herald of the Forsworn"
2734,Briarbane Cavalier
2735,Briarbane Footman
2736,Bladewing Guard
2737,Briarbane Arbalest
2738,Ash Crawler
2739,Greater Ash Crawler
2740,Duelmaster Rowyn
2741,Sinstone Rampager
2742,Sinstone Shardling
2743,Sinstone Hoarder
2744,Lady Ouix'Ara
2745,Maldraxxi Defector
2746,Parched Gorger
2747,Thirsting Mite
2748,Threatening Necromancer
2749,Nimble Scavenger
2750,Nimble Scavenger
2751,Melded Gorger
2752,Shardhide Alpha
2753,Razorwing Gnasher
2754,Frenzied Razorwing
2755,Ravenous Scavenger
2756,Stygian Bombardier
2757,Customs Shiftdodger
2758,Security Specialist
2759,Security Trainee
2760,Bazaar Strongarm
2761,Armored Overseer
2762,Support Officer
2763,Unruly Patron
2764,Unruly Patron
2765,Overloaded Mailmental
2766,Defective Sorter
2767,P.O.S.T Worker
2768,Interrogation Specialist
2769,Corsair Wavebender
2770,Corsair Scallywag
2771,Corsair Cannoneer
2772,Animaswell
2773,Confused Automa
2774,Automa Servitor
2775,Automa Bulwark
2776,Automa Sentry
2777,Automa Deconstructor
2778,Locating the Cache
2779,Dematerializing Worldeater
2780,Warped Mastermind
2781,Engorged Mite
2782,Unstable Geomental
2783,Vespoid Drone
2784,Warped Pack Hunter
2785,Warped Orb Smasher
2786,Mawsworn Striker
2787,Mawsworn Ruiner
2788,Mawsworn Herald
2789,Mawsworn Siphoner
2790,Mawsworn Hulk
2791,Mawsworn Hulk
2792,Accelerated Gastropod
2793,Overgrown Protector
2794,Outmoded Servitor
2795,Overgrown Constructor
2796,Carnivorous Overgrowth
2797,Sentient Overgrowth
